""	"ID"	"Description"	"setSize"	"enrichmentScore"	"NES"	"pvalue"	"p.adjust"	"qvalue"	"rank"	"leading_edge"	"core_enrichment"	"group"
"GO:0048514"	"GO:0048514"	"blood vessel morphogenesis"	466	0.465998826873927	1.35362255967633	1.41482152829637e-08	5.79510897990192e-05	5.13803607644471e-05	2526	"tags=38%, list=25%, signal=30%"	"Lox/Cdh13/Ndnf/Apln/Adamts9/Adrb2/Ddah1/Junb/Sox4/Adm/Nrarp/Serpinf1/Ecscr/Ccbe1/Sphk1/Cyp1b1/Itgax/Alox5/Tnfrsf12a/Spi1/Hc/Hspb1/Sparc/Angptl4/Ptgs2/Cspg4/Adamts1/Angpt1/Edn1/Smoc2/Hey1/Mmp2/Sema5a/Pdgfra/Id1/Xdh/Hhip/Dll1/Mmrn2/Cd34/Cfh/Hbegf/Itga7/Epha2/Pdgfa/Tgfb1/Fgfbp1/Vstm4/Actg1/Efemp2/Ackr3/Fgf10/Col8a1/Cxcl17/Ntrk2/C6/Thbs1/Sox18/Emc10/Lgals3/Tal1/Rras/Naglu/Gata2/Dcn/Hes1/Myh9/Arhgap24/Rgcc/Prkd1/Col3a1/Cx3cl1/Tnfsf12/Tcf21/Mmp19/Tgfbr3/Pdgfb/Foxf1/Sirt1/Smad6/Notch4/Plk2/Smad7/Stab1/Mcam/Zfp950/Rasip1/Cldn5/Hoxa5/Adgra2/Dll4/Serpine1/Vegfc/Vav3/Ednra/Efna1/Sfrp2/Pecam1/Hspg2/Emilin1/Prcp/Klf5/Cd40/Itgb2/Mapk7/Zc3h12a/Bak1/Robo1/Tnfaip2/Nr4a1/Spry2/Fbln5/Slc31a1/Pak4/Tie1/Gpr4/Arid2/Sema3e/Lemd3/Tspan12/Sash1/Fmnl3/Thy1/Loxl2/Smo/C3/Shh/Cdh5/Plxnd1/Rin2/Itgb3/Sh2b3/Map2k5/Adam8/Grn/Aqp1/Ccdc134/Hs6st1/Slit2/Dysf/Anpep/Rhoa/Notch2/Fgfr2/Tead2/Chd7/Slc12a2/Ephb4/Gpx1/Gjc1/Fgf1/Ace/Itga5/Cxcr4/Ptprm/Egfl7/Tmem100/Pde3b/Ninj1/Ppp1r16b/Anxa2/Jmjd8/Anxa1/Bmpr2/Sos1/Tiparp/Vegfa/Jup/Acvrl1/Plau/Ccm2/Pkm/Tnn/Bax/Aplnr/Krit1"	"Night"
"GO:0030198"	"GO:0030198"	"extracellular matrix organization"	198	0.511912222448437	1.45470343800649	1.48593495557728e-07	0.000152159739451114	0.000134907252545832	1663	"tags=32%, list=16%, signal=28%"	"Lox/Col15a1/Ndnf/Adamts9/Ccdc80/Serpinh1/Eln/Fscn1/Cyp1b1/Fbln1/Col1a2/Tnxb/Col14a1/Lamb3/Adamts15/Adamts1/Matn4/Tgfbi/Smoc2/Mmp2/Sema5a/Itga8/Spock2/Pdgfra/Col1a1/Mfap4/Adamtsl4/Adamts2/Tgfb1/Vwa1/Efemp2/Col7a1/Col8a1/Lgals3/Crispld2/Rgcc/Crtap/Col3a1/Col4a4/Mmp19/Postn/Foxf1/Wnt3a/P4ha1/Olfml2b/Dpt/Sh3pxd2b/Sfrp2/Loxl3/Hspg2/Aplp1/Emilin1/Fbln5/Tie1/Qsox1/Plod3/Thsd4/Lemd3/Loxl2/Kif9/Colq/Antxr1/Itgb3/Ctss"	"Night"
"GO:0043062"	"GO:0043062"	"extracellular structure organization"	198	0.511912222448437	1.45470343800649	1.48593495557728e-07	0.000152159739451114	0.000134907252545832	1663	"tags=32%, list=16%, signal=28%"	"Lox/Col15a1/Ndnf/Adamts9/Ccdc80/Serpinh1/Eln/Fscn1/Cyp1b1/Fbln1/Col1a2/Tnxb/Col14a1/Lamb3/Adamts15/Adamts1/Matn4/Tgfbi/Smoc2/Mmp2/Sema5a/Itga8/Spock2/Pdgfra/Col1a1/Mfap4/Adamtsl4/Adamts2/Tgfb1/Vwa1/Efemp2/Col7a1/Col8a1/Lgals3/Crispld2/Rgcc/Crtap/Col3a1/Col4a4/Mmp19/Postn/Foxf1/Wnt3a/P4ha1/Olfml2b/Dpt/Sh3pxd2b/Sfrp2/Loxl3/Hspg2/Aplp1/Emilin1/Fbln5/Tie1/Qsox1/Plod3/Thsd4/Lemd3/Loxl2/Kif9/Colq/Antxr1/Itgb3/Ctss"	"Night"
"GO:0045229"	"GO:0045229"	"external encapsulating structure organization"	198	0.511912222448437	1.45470343800649	1.48593495557728e-07	0.000152159739451114	0.000134907252545832	1663	"tags=32%, list=16%, signal=28%"	"Lox/Col15a1/Ndnf/Adamts9/Ccdc80/Serpinh1/Eln/Fscn1/Cyp1b1/Fbln1/Col1a2/Tnxb/Col14a1/Lamb3/Adamts15/Adamts1/Matn4/Tgfbi/Smoc2/Mmp2/Sema5a/Itga8/Spock2/Pdgfra/Col1a1/Mfap4/Adamtsl4/Adamts2/Tgfb1/Vwa1/Efemp2/Col7a1/Col8a1/Lgals3/Crispld2/Rgcc/Crtap/Col3a1/Col4a4/Mmp19/Postn/Foxf1/Wnt3a/P4ha1/Olfml2b/Dpt/Sh3pxd2b/Sfrp2/Loxl3/Hspg2/Aplp1/Emilin1/Fbln5/Tie1/Qsox1/Plod3/Thsd4/Lemd3/Loxl2/Kif9/Colq/Antxr1/Itgb3/Ctss"	"Night"
"GO:0001525"	"GO:0001525"	"angiogenesis"	396	0.458278809994148	1.32688285866536	6.08772847612012e-07	0.00049870671676376	0.000442161331423461	2576	"tags=37%, list=26%, signal=29%"	"Cdh13/Ndnf/Apln/Adamts9/Adrb2/Ddah1/Adm/Nrarp/Serpinf1/Ecscr/Ccbe1/Sphk1/Cyp1b1/Itgax/Alox5/Tnfrsf12a/Hc/Hspb1/Sparc/Angptl4/Ptgs2/Cspg4/Adamts1/Angpt1/Edn1/Smoc2/Mmp2/Sema5a/Pdgfra/Id1/Hhip/Dll1/Mmrn2/Cd34/Cfh/Hbegf/Epha2/Pdgfa/Tgfb1/Fgfbp1/Vstm4/Actg1/Ackr3/Col8a1/Cxcl17/C6/Thbs1/Sox18/Emc10/Lgals3/Tal1/Rras/Gata2/Dcn/Myh9/Arhgap24/Rgcc/Prkd1/Cx3cl1/Tnfsf12/Tcf21/Mmp19/Sirt1/Notch4/Plk2/Stab1/Mcam/Rasip1/Cldn5/Hoxa5/Adgra2/Dll4/Serpine1/Vegfc/Vav3/Ednra/Efna1/Sfrp2/Pecam1/Hspg2/Emilin1/Prcp/Klf5/Cd40/Itgb2/Mapk7/Zc3h12a/Robo1/Tnfaip2/Nr4a1/Spry2/Fbln5/Slc31a1/Pak4/Tie1/Gpr4/Sema3e/Lemd3/Tspan12/Sash1/Fmnl3/Thy1/Loxl2/C3/Shh/Cdh5/Plxnd1/Itgb3/Sh2b3/Map2k5/Adam8/Grn/Aqp1/Ccdc134/Hs6st1/Slit2/Dysf/Anpep/Rhoa/Notch2/Fgfr2/Slc12a2/Ephb4/Gpx1/Fgf1/Ace/Itga5/Cxcr4/Ptprm/Egfl7/Tmem100/Pde3b/Ninj1/Ppp1r16b/Anxa2/Jmjd8/Anxa1/Vegfa/Jup/Acvrl1/Plau/Ccm2/Pkm/Tnn/Aplnr/Krit1/Jam3/Pik3cd"	"Night"
"GO:0009617"	"GO:0009617"	"response to bacterium"	366	0.462257946045009	1.33631534532715	9.155353587064e-07	0.000625005471543569	0.000554139822374927	2173	"tags=32%, list=22%, signal=26%"	"Hba-a2/Hba-a1/Cyp2e1/Cfd/Car3/Igtp/Jchain/Adamts9/Ccdc80/Gbp6/Adm/Lrat/Ear1/Spon2/Iigp1/Tgtp1/Cd68/Pycard/Fabp4/Nfkbia/Gbp4/Spi1/Ankrd1/Ptgs2/Irgm2/Nlrc5/Acp5/Scarb1/Gbp7/Vim/Lpl/Upk1b/Mmrn2/Cfh/Cxcl15/Epha2/Myo1f/Fgr/Cd274/Plcg2/Hck/Gsdmd/Ogt/Abca1/Gbp5/Naglu/Pde2a/Prkce/Prkd1/Tlr2/Gbp2/Cx3cl1/Pde4b/Muc5b/Smad6/Alpk1/Bnip3/Slpi/Ear2/Stab1/Axl/Mapkbp1/Fkbp5/Snx3/Serpine1/Ednra/Sirpa/Zfp36/Cd24a/Mif/Lgals4/Ces1g/Emilin1/Arid5a/Trib1/Nr1d1/Zc3h12a/Nr4a1/Scd1/Lyz1/Irgm1/Ifit1/Tfeb/Gpx2/Sash1/C3/Stox2/Plscr3/Pygl/Mapk3/Grn/Aqp1/Nfkbib/Cyba/Ppard/Prdx2/Rhoa/Notch2/Rara/Rarres2/Chd7/Slc12a2/Ncf2/Drosha/Cd55/Gpx1/Hmgb2/Slc17a5/Chuk/Ace/Romo1/Pabpn1/Scnn1b/Gbp9/Lsm5/Trim12a"	"Night"
"GO:0031589"	"GO:0031589"	"cell-substrate adhesion"	276	0.466462052380857	1.33914345418481	5.84134573782993e-06	0.00299076901776892	0.00265166352572543	2743	"tags=40%, list=27%, signal=30%"	"Spp1/Lgals1/Cdh13/Ndnf/Adamts9/Ccdc80/Muc4/Spry4/Cass4/Ccl21a/Bcl6/Fbln2/Fam107a/Itgax/Fbln1/Tnfrsf12a/Tnxb/Lamb3/Sorbs1/Angpt1/Smoc2/Itga8/Spock2/Lamc2/Col1a1/Lamc3/Cd34/Itga7/Ppm1f/Lama5/Actg1/Efemp2/Bcam/Itga2/Col8a1/Thbs1/Coro1a/Dusp3/Sned1/Cfl1/Nid2/Dbn1/Ptprz1/Rras/Prkce/Myh9/Col3a1/Srcin1/Postn/Pdgfb/Foxf1/Actn2/Smad6/S100a10/Axl/Camsap3/Calr/Serpine1/Rac2/Msln/Sirpa/Efna1/Pecam1/Emilin1/Itgb2/Macf1/Triobp/Sema3e/Bcl2l11/Thy1/Atp1b2/Cdk6/Rin2/Dmd/Antxr1/Itgb3/Arpc2/Adam8/Itga3/Rsu1/Hsd17b12/Ppard/Marcks/Rhoa/Itga5/Ptprk/Ninj1/Dlc1/Abi3bp/Tsc1/Pip5k1a/Vamp3/Dmtn/Vegfa/Jup/Acvrl1/Plau/Dusp22/Tnn/Itgam/Jam3/Smad3/Col13a1/Cd36/Edil3/Mkln1/Actn4/Myadm/Dapk3/Vcam1/Limch1"	"Night"
"GO:0045765"	"GO:0045765"	"regulation of angiogenesis"	204	0.48250115157507	1.37277065682507	2.22004772863684e-05	0.00568332218531031	0.00503892412091914	2611	"tags=41%, list=26%, signal=31%"	"Adamts9/Adrb2/Ddah1/Adm/Serpinf1/Ecscr/Ccbe1/Sphk1/Cyp1b1/Itgax/Alox5/Tnfrsf12a/Hc/Hspb1/Sparc/Adamts1/Smoc2/Sema5a/Id1/Hhip/Dll1/Cd34/Epha2/C6/Thbs1/Emc10/Lgals3/Rras/Gata2/Dcn/Rgcc/Prkd1/Sirt1/Notch4/Plk2/Stab1/Cldn5/Hoxa5/Adgra2/Serpine1/Vegfc/Efna1/Sfrp2/Emilin1/Cd40/Itgb2/Mapk7/Zc3h12a/Spry2/Fbln5/Pak4/Tie1/Gpr4/Sema3e/Tspan12/Sash1/C3/Shh/Cdh5/Plxnd1/Itgb3/Sh2b3/Grn/Aqp1/Slc12a2/Fgf1/Itga5/Cxcr4/Ptprm/Pde3b/Ninj1/Ppp1r16b/Jmjd8/Vegfa/Jup/Acvrl1/Ccm2/Pkm/Tnn/Aplnr/Krit1/Pik3cd/Flcn"	"Night"
"GO:1901342"	"GO:1901342"	"regulation of vasculature development"	206	0.47920981515156	1.36370607528217	2.94664294084674e-05	0.00709967616806367	0.00629468615846517	2611	"tags=40%, list=26%, signal=30%"	"Adamts9/Adrb2/Ddah1/Adm/Serpinf1/Ecscr/Ccbe1/Sphk1/Cyp1b1/Itgax/Alox5/Tnfrsf12a/Hc/Hspb1/Sparc/Adamts1/Smoc2/Sema5a/Id1/Hhip/Dll1/Cd34/Epha2/C6/Thbs1/Emc10/Lgals3/Rras/Gata2/Dcn/Rgcc/Prkd1/Sirt1/Notch4/Plk2/Stab1/Cldn5/Hoxa5/Adgra2/Serpine1/Vegfc/Efna1/Sfrp2/Emilin1/Cd40/Itgb2/Mapk7/Zc3h12a/Spry2/Fbln5/Pak4/Tie1/Gpr4/Sema3e/Tspan12/Sash1/C3/Shh/Cdh5/Plxnd1/Itgb3/Sh2b3/Grn/Aqp1/Slc12a2/Fgf1/Itga5/Cxcr4/Ptprm/Pde3b/Ninj1/Ppp1r16b/Jmjd8/Vegfa/Jup/Acvrl1/Ccm2/Pkm/Tnn/Aplnr/Krit1/Pik3cd/Flcn"	"Night"
"GO:0050673"	"GO:0050673"	"epithelial cell proliferation"	318	0.43974689821673	1.26744536022492	0.000173446213487218	0.019200964606585	0.017023881551377	3056	"tags=42%, list=30%, signal=30%"	"Mki67/Cdkn1a/Cdh13/Errfi1/Apln/Nrarp/Ccnd1/Serpinf1/Igfbp4/Alox5/Igfbp3/Sparc/Bmyc/Dach1/Hey1/Sema5a/Scarb1/Id1/Xdh/Mmrn2/Cd34/Epha2/Lama5/Irs2/Tgfb1/Fgfbp1/Vstm4/Fgf7/Fgf10/Col8a1/Thbs1/Emc10/Muc16/Gata2/Hlx/Hes1/Rgcc/Htra1/Gata3/Prkd1/Ccnd2/Ift74/Tgfbr3/Pdgfb/Sirt1/Wnt3a/Zfp703/Sfn/Cdkn1b/Scn5a/Hoxa5/Dll4/Vegfc/Sgpp2/Ednra/Zfp36/Nupr1/Sfrp2/Nme1/Hspg2/Nr1d1/Hmgn1/Bak1/Robo1/Nr4a1/Igf1/Esrp2/Tie1/Itpr1/Frs2/Loxl2/Cdk6/Igfbp5/Smo/Shh/Rictor/Itgb3/Ager/Map2k5/Wfdc1/Grn/Cyba/Ppard/Dysf/Notch2/Rb1/Fgfr2/Zeb2/Marveld3/Gpx1/Hmgb2/Phip/Cdkn2b/Chuk/Fgf1/Ptprm/Egfl7/Tcf7l2/Ptprk/Esrp1/Sox11/Ppp1r16b/Vdr/Srsf6/Map2k2/Bmpr2/Vegfa/Acvrl1/Plau/Klf9/Bax/Aplnr/Krit1/Smad3/Pik3cd/Cdkn1c/Flcn/Cdc25a/Nfkbiz/Ern1/Suz12/Kdm5b/Zfp36l1/Flt4/Prkca/Erbb2/Foxp2/Tnfaip3/Wnt10b/Sirt6/Hyal1/Lipa"	"Night"
